qs_omp 4 20000000 1 5978 645.674
qs_omp 4 20000000 1 27917 658.797
qs_omp 4 20000000 1 4692 694.856
qs_omp 4 20000000 1 1354 708.299
qs_omp 4 20000000 1 24087 725.173
qs_omp 4 20000000 1 7230 746.216
qs_omp 4 20000000 1 24192 761.334
qs_omp 4 20000000 1 9424 764.318
qs_omp 4 20000000 1 3986 764.720
qs_omp 4 20000000 1 22198 768.594
qs_omp 4 20000000 1 23218 800.629
qs_omp 4 20000000 1 22520 803.077
qs_omp 4 20000000 1 5457 819.344
qs_omp 4 20000000 1 25915 835.312
qs_omp 4 20000000 1 22853 849.510
qs_omp 4 20000000 1 16945 863.751
qs_omp 4 20000000 1 5791 879.757
qs_omp 4 20000000 1 12426 993.820
qs_omp 4 20000000 1 14501 1012.486
qs_omp 4 20000000 1 26142 1029.946
qs_omp 4 20000000 1 31259 1239.438
qs_omp 4 20000000 3 22680 623.583
qs_omp 4 20000000 3 21093 634.059
qs_omp 4 20000000 3 11184 667.979
qs_omp 4 20000000 3 25443 675.725
qs_omp 4 20000000 3 12500 676.673
qs_omp 4 20000000 3 5788 685.380
qs_omp 4 20000000 3 19521 691.894
qs_omp 4 20000000 3 29443 701.791
qs_omp 4 20000000 3 19127 722.196
qs_omp 4 20000000 3 11730 726.615
qs_omp 4 20000000 3 31042 733.776
qs_omp 4 20000000 3 18105 761.123
qs_omp 4 20000000 3 10023 776.671
qs_omp 4 20000000 3 29670 787.255
qs_omp 4 20000000 3 29783 822.434
qs_omp 4 20000000 3 13845 829.831
qs_omp 4 20000000 3 7195 834.864
qs_omp 4 20000000 3 1096 862.699
qs_omp 4 20000000 3 29954 887.807
qs_omp 4 20000000 3 24399 929.396
qs_omp 4 20000000 3 20123 952.097
qs_omp 4 20000000 5 8188 607.480
qs_omp 4 20000000 5 14109 609.017
qs_omp 4 20000000 5 1236 640.159
qs_omp 4 20000000 5 12679 659.737
qs_omp 4 20000000 5 32015 661.015
qs_omp 4 20000000 5 30589 663.574
qs_omp 4 20000000 5 24776 677.271
qs_omp 4 20000000 5 895 689.437
qs_omp 4 20000000 5 14240 693.437
qs_omp 4 20000000 5 16176 701.501
qs_omp 4 20000000 5 1528 717.733
qs_omp 4 20000000 5 7234 722.969
qs_omp 4 20000000 5 17936 735.926
qs_omp 4 20000000 5 26095 738.842
qs_omp 4 20000000 5 26686 744.643
qs_omp 4 20000000 5 1527 759.249
qs_omp 4 20000000 5 24775 774.839
qs_omp 4 20000000 5 1113 804.221
qs_omp 4 20000000 5 29686 840.805
