qs_cilk0 1 20000000 100000 15817 3952.358
qs_cilk0 1 20000000 100000 18938 3952.578
qs_cilk0 1 20000000 100000 2277 3958.600
qs_cilk0 1 20000000 100000 2277 3959.970
qs_cilk0 1 20000000 100000 15817 3962.817
qs_cilk0 1 20000000 100000 14226 3963.805
qs_cilk0 1 20000000 100000 27255 3971.998
qs_cilk0 1 20000000 100000 25868 3995.226
qs_cilk0 1 20000000 100000 27255 3996.361
qs_cilk0 1 50000000 250000 25576 10106.121
qs_cilk0 1 50000000 250000 17191 10186.712
qs_cilk0 1 50000000 250000 30642 10200.787
qs_cilk0 1 50000000 250000 18003 10201.163
qs_cilk0 1 50000000 250000 4377 10208.017
qs_cilk0 1 50000000 250000 10413 10217.721
qs_cilk0 1 50000000 250000 21556 10223.358
qs_cilk0 1 50000000 250000 21556 10229.246
qs_cilk0 1 50000000 250000 25576 10234.404
qs_cilk0 1 50000000 250000 10413 10242.766
qs_cilk0 1 50000000 250000 30642 10244.759
qs_cilk0 1 50000000 250000 1725 10256.129
qs_cilk0 1 50000000 250000 17191 10277.376
qs_cilk0 1 50000000 250000 29922 10282.186
qs_cilk0 1 50000000 250000 25451 10296.156
qs_cilk0 1 50000000 250000 4377 10299.521
qs_cilk0 1 50000000 250000 1725 10301.895
qs_cilk0 1 50000000 250000 25451 10303.979
qs_cilk0 1 50000000 250000 29922 10333.955
qs_cilk0 1 50000000 250000 18003 10364.549
qs_cilk0 1 100000000 500000 4389 20555.505
qs_cilk0 1 100000000 500000 10234 20940.110
qs_cilk0 1 100000000 500000 29307 20957.813
qs_cilk0 1 100000000 500000 5646 20976.368
qs_cilk0 1 100000000 500000 5646 20978.470
qs_cilk0 1 100000000 500000 4989 20994.603
qs_cilk0 1 100000000 500000 29307 20995.281
qs_cilk0 1 100000000 500000 2216 20996.004
qs_cilk0 1 100000000 500000 18024 21055.631
qs_cilk0 1 100000000 500000 2163 21055.808
qs_cilk0 1 100000000 500000 18024 21071.639
qs_cilk0 1 100000000 500000 12921 21071.953
qs_cilk0 1 100000000 500000 2216 21081.868
qs_cilk0 1 100000000 500000 2163 21098.835
qs_cilk0 1 100000000 500000 4989 21126.353
qs_cilk0 1 100000000 500000 4389 21128.659
qs_cilk0 1 100000000 500000 10234 21164.952
qs_cilk0 1 100000000 500000 12921 21186.721
qs_cilk0 1 100000000 500000 15379 21308.120
qs_cilk0 1 100000000 500000 15379 21343.115
qs_cilk0 1 200000000 1000000 899 42446.438
qs_cilk0 1 200000000 1000000 26350 43053.102
qs_cilk0 1 200000000 1000000 17778 43154.903
qs_cilk0 1 200000000 1000000 26700 43178.822
qs_cilk0 1 200000000 1000000 26700 43261.412
qs_cilk0 1 200000000 1000000 3032 43293.908
qs_cilk0 1 200000000 1000000 3110 43298.320
qs_cilk0 1 200000000 1000000 1356 43336.726
qs_cilk0 1 200000000 1000000 899 43342.125
qs_cilk0 1 200000000 1000000 30293 43365.670
qs_cilk0 1 200000000 1000000 1356 43383.895
qs_cilk0 1 200000000 1000000 10165 43419.167
qs_cilk0 1 200000000 1000000 26350 43424.351
qs_cilk0 1 200000000 1000000 30293 43453.616
qs_cilk0 1 200000000 1000000 10165 43463.254
qs_cilk0 1 200000000 1000000 3110 43494.236
qs_cilk0 1 200000000 1000000 3032 43540.954
qs_cilk0 1 200000000 1000000 17778 43786.238
qs_cilk0 1 200000000 1000000 5239 43824.245
qs_cilk0 1 200000000 1000000 5239 43929.394
qs_cilk0 2 1000000 5000 24478 120.137
qs_cilk0 2 1000000 5000 22853 124.363
qs_cilk0 2 1000000 5000 23531 140.949
qs_cilk0 2 1000000 5000 17401 147.887
qs_cilk0 2 1000000 5000 15962 148.360
qs_cilk0 2 1000000 5000 29670 150.557
qs_cilk0 2 1000000 5000 19984 151.179
qs_cilk0 2 1000000 5000 402 151.361
qs_cilk0 2 1000000 5000 4690 151.394
qs_cilk0 2 1000000 5000 21985 151.610
qs_cilk0 2 1000000 5000 22955 152.375
qs_cilk0 2 1000000 5000 16367 152.985
qs_cilk0 2 1000000 5000 8865 154.893
qs_cilk0 2 1000000 5000 28305 155.386
qs_cilk0 2 1000000 5000 27032 155.859
qs_cilk0 2 1000000 5000 10910 156.266
qs_cilk0 2 1000000 5000 12 156.307
qs_cilk0 2 1000000 5000 14221 156.675
qs_cilk0 2 1000000 5000 17661 157.366
qs_cilk0 2 1000000 5000 21735 157.757
qs_cilk0 2 1000000 5000 3776 158.000
qs_cilk0 2 2000000 10000 2421 238.876
qs_cilk0 2 2000000 10000 9565 241.779
qs_cilk0 2 2000000 10000 4360 248.439
qs_cilk0 2 2000000 10000 862 248.536
qs_cilk0 2 2000000 10000 10949 248.619
qs_cilk0 2 2000000 10000 9450 248.957
qs_cilk0 2 2000000 10000 6241 249.036
qs_cilk0 2 2000000 10000 17264 250.763
qs_cilk0 2 2000000 10000 7778 256.406
qs_cilk0 2 2000000 10000 17950 258.680
qs_cilk0 2 2000000 10000 9725 258.784
qs_cilk0 2 2000000 10000 3113 259.012
qs_cilk0 2 2000000 10000 12194 259.414
qs_cilk0 2 2000000 10000 20898 259.443
qs_cilk0 2 2000000 10000 13644 259.609
qs_cilk0 2 2000000 10000 12140 260.601
qs_cilk0 2 2000000 10000 5344 274.343
qs_cilk0 2 2000000 10000 15036 278.655
qs_cilk0 2 2000000 10000 18003 279.437
qs_cilk0 2 2000000 10000 25868 280.688
qs_cilk0 2 2000000 10000 28857 281.369
qs_cilk0 2 5000000 25000 25526 516.453
qs_cilk0 2 5000000 25000 13710 516.538
qs_cilk0 2 5000000 25000 3110 516.865
qs_cilk0 2 5000000 25000 1811 518.428
qs_cilk0 2 5000000 25000 14659 518.596
qs_cilk0 2 5000000 25000 29856 519.037
qs_cilk0 2 5000000 25000 16935 523.565
qs_cilk0 2 5000000 25000 14043 545.175
qs_cilk0 2 5000000 25000 28736 562.922
qs_cilk0 2 5000000 25000 28815 573.481
qs_cilk0 2 5000000 25000 9918 576.756
qs_cilk0 2 5000000 25000 28377 580.413
qs_cilk0 2 5000000 25000 22756 581.615
qs_cilk0 2 5000000 25000 11543 583.435
qs_cilk0 2 5000000 25000 5707 584.168
qs_cilk0 2 5000000 25000 28079 584.269
qs_cilk0 2 5000000 25000 17903 584.894
qs_cilk0 2 5000000 25000 15098 585.448
qs_cilk0 2 5000000 25000 16360 585.975
qs_cilk0 2 5000000 25000 12921 586.277
qs_cilk0 2 5000000 25000 27898 596.856
qs_cilk0 2 10000000 50000 17545 990.179
qs_cilk0 2 10000000 50000 30688 991.002
qs_cilk0 2 10000000 50000 22901 991.285
qs_cilk0 2 10000000 50000 10223 1001.023
qs_cilk0 2 10000000 50000 25802 1026.540
qs_cilk0 2 10000000 50000 6668 1027.199
qs_cilk0 2 10000000 50000 25278 1033.647
qs_cilk0 2 10000000 50000 11502 1039.849
qs_cilk0 2 10000000 50000 3624 1056.280
qs_cilk0 2 10000000 50000 126 1066.316
qs_cilk0 2 10000000 50000 8283 1066.827
qs_cilk0 2 10000000 50000 17217 1067.071
qs_cilk0 2 10000000 50000 6045 1067.699
qs_cilk0 2 10000000 50000 16059 1067.756
qs_cilk0 2 10000000 50000 9540 1068.665
qs_cilk0 2 10000000 50000 2085 1069.922
qs_cilk0 2 10000000 50000 13132 1072.642
qs_cilk0 2 10000000 50000 31520 1075.074
qs_cilk0 2 10000000 50000 10875 1075.283
qs_cilk0 2 10000000 50000 8029 1077.338
qs_cilk0 2 10000000 50000 6989 1078.852
qs_cilk0 2 20000000 100000 15345 1987.028
qs_cilk0 2 20000000 100000 32545 1996.228
qs_cilk0 2 20000000 100000 4377 2046.937
qs_cilk0 2 20000000 100000 19011 2061.884
qs_cilk0 2 20000000 100000 10774 2069.837
qs_cilk0 2 20000000 100000 2708 2071.846
qs_cilk0 2 20000000 100000 20230 2074.587
qs_cilk0 2 20000000 100000 20713 2074.780
qs_cilk0 2 20000000 100000 30583 2075.880
qs_cilk0 2 20000000 100000 28084 2077.350
qs_cilk0 2 20000000 100000 16903 2080.414
qs_cilk0 2 20000000 100000 29014 2080.752
qs_cilk0 2 20000000 100000 9870 2081.956
qs_cilk0 2 20000000 100000 18922 2083.350
qs_cilk0 2 20000000 100000 18475 2085.503
qs_cilk0 2 20000000 100000 10178 2086.145
qs_cilk0 2 20000000 100000 10234 2090.378
qs_cilk0 2 20000000 100000 6773 2091.468
qs_cilk0 2 20000000 100000 15817 2091.501
qs_cilk0 2 20000000 100000 5915 2095.666
qs_cilk0 2 20000000 100000 32266 2184.342
qs_cilk0 2 50000000 250000 31837 5111.703
qs_cilk0 2 50000000 250000 1335 5140.042
qs_cilk0 2 50000000 250000 2468 5150.244
qs_cilk0 2 50000000 250000 27563 5162.575
qs_cilk0 2 50000000 250000 11376 5190.988
qs_cilk0 2 50000000 250000 17284 5199.424
qs_cilk0 2 50000000 250000 11824 5201.878
qs_cilk0 2 50000000 250000 20356 5211.501
qs_cilk0 2 50000000 250000 2537 5213.455
qs_cilk0 2 50000000 250000 32405 5218.286
qs_cilk0 2 50000000 250000 1862 5220.278
qs_cilk0 2 50000000 250000 28107 5221.258
qs_cilk0 2 50000000 250000 17607 5231.389
qs_cilk0 2 50000000 250000 14207 5232.467
qs_cilk0 2 50000000 250000 24112 5239.823
qs_cilk0 2 50000000 250000 1311 5246.617
qs_cilk0 2 50000000 250000 32687 5248.822
qs_cilk0 2 50000000 250000 32471 5255.009
qs_cilk0 2 50000000 250000 10968 5262.877
qs_cilk0 2 50000000 250000 13452 5271.103
qs_cilk0 2 50000000 250000 3032 5278.428
qs_cilk0 2 100000000 500000 18451 10498.708
qs_cilk0 2 100000000 500000 25697 10563.340
qs_cilk0 2 100000000 500000 14948 10573.307
qs_cilk0 2 100000000 500000 10387 10579.574
qs_cilk0 2 100000000 500000 18851 10586.483
qs_cilk0 2 100000000 500000 27825 10615.606
qs_cilk0 2 100000000 500000 9916 10625.075
qs_cilk0 2 100000000 500000 20591 10627.916
qs_cilk0 2 100000000 500000 6720 10635.665
qs_cilk0 2 100000000 500000 954 10639.439
qs_cilk0 2 100000000 500000 12677 10640.505
qs_cilk0 2 100000000 500000 17543 10641.726
qs_cilk0 2 100000000 500000 28338 10649.020
qs_cilk0 2 100000000 500000 19099 10682.718
qs_cilk0 2 100000000 500000 32129 10694.142
qs_cilk0 2 100000000 500000 13814 10695.318
qs_cilk0 2 100000000 500000 14622 10698.952
qs_cilk0 2 100000000 500000 24788 10710.195
qs_cilk0 2 100000000 500000 2277 10737.883
qs_cilk0 2 100000000 500000 2291 10743.611
qs_cilk0 2 100000000 500000 23687 10760.632
qs_cilk0 2 200000000 1000000 21677 21684.290
qs_cilk0 2 200000000 1000000 6041 21724.879
qs_cilk0 2 200000000 1000000 27566 21730.904
qs_cilk0 2 200000000 1000000 17641 21731.140
qs_cilk0 2 200000000 1000000 7219 21739.330
qs_cilk0 2 200000000 1000000 20482 21742.705
qs_cilk0 2 200000000 1000000 19254 21754.766
qs_cilk0 2 200000000 1000000 29922 21787.645
qs_cilk0 2 200000000 1000000 31346 21794.671
qs_cilk0 2 200000000 1000000 17978 21795.208
qs_cilk0 2 200000000 1000000 16305 21799.567
qs_cilk0 2 200000000 1000000 11963 21801.885
qs_cilk0 2 200000000 1000000 2337 21801.894
qs_cilk0 2 200000000 1000000 29981 21807.179
qs_cilk0 2 200000000 1000000 4989 21807.709
qs_cilk0 2 200000000 1000000 19123 21833.412
qs_cilk0 2 200000000 1000000 4983 21849.624
qs_cilk0 2 200000000 1000000 26700 21865.966
qs_cilk0 2 200000000 1000000 5257 21885.681
qs_cilk0 2 200000000 1000000 23915 21938.260
qs_cilk0 2 200000000 1000000 24187 22045.235
qs_cilk0 3 1000000 5000 19405 92.611
qs_cilk0 3 1000000 5000 27530 104.885
qs_cilk0 3 1000000 5000 14941 110.723
qs_cilk0 3 1000000 5000 10001 112.659
qs_cilk0 3 1000000 5000 8197 112.746
qs_cilk0 3 1000000 5000 22171 112.991
qs_cilk0 3 1000000 5000 8674 113.607
qs_cilk0 3 1000000 5000 14513 114.484
qs_cilk0 3 1000000 5000 25536 114.553
qs_cilk0 3 1000000 5000 24361 114.627
qs_cilk0 3 1000000 5000 32522 114.980
qs_cilk0 3 1000000 5000 17319 115.045
qs_cilk0 3 1000000 5000 11346 115.132
qs_cilk0 3 1000000 5000 17795 115.440
qs_cilk0 3 1000000 5000 10675 115.571
qs_cilk0 3 1000000 5000 26881 116.408
qs_cilk0 3 1000000 5000 26016 116.916
qs_cilk0 3 1000000 5000 878 117.486
qs_cilk0 3 1000000 5000 15342 117.490
qs_cilk0 3 1000000 5000 32494 118.245
qs_cilk0 3 1000000 5000 17450 119.791
qs_cilk0 3 2000000 10000 18533 172.558
qs_cilk0 3 2000000 10000 15303 177.181
qs_cilk0 3 2000000 10000 12025 184.168
qs_cilk0 3 2000000 10000 7601 187.693
qs_cilk0 3 2000000 10000 27255 189.304
qs_cilk0 3 2000000 10000 17725 191.195
qs_cilk0 3 2000000 10000 10149 192.867
qs_cilk0 3 2000000 10000 6580 194.893
qs_cilk0 3 2000000 10000 11508 195.488
qs_cilk0 3 2000000 10000 10952 195.805
qs_cilk0 3 2000000 10000 2011 196.476
qs_cilk0 3 2000000 10000 25249 196.903
qs_cilk0 3 2000000 10000 1535 196.926
qs_cilk0 3 2000000 10000 32372 197.266
qs_cilk0 3 2000000 10000 1533 197.455
qs_cilk0 3 2000000 10000 17191 197.926
qs_cilk0 3 2000000 10000 29718 198.343
qs_cilk0 3 2000000 10000 32011 198.585
qs_cilk0 3 2000000 10000 4169 199.706
qs_cilk0 3 2000000 10000 22830 200.431
qs_cilk0 3 2000000 10000 10937 201.966
qs_cilk0 3 5000000 25000 15379 362.664
qs_cilk0 3 5000000 25000 6074 374.687
qs_cilk0 3 5000000 25000 25234 380.496
qs_cilk0 3 5000000 25000 28306 382.801
qs_cilk0 3 5000000 25000 1278 386.161
qs_cilk0 3 5000000 25000 27767 386.942
qs_cilk0 3 5000000 25000 11707 403.854
qs_cilk0 3 5000000 25000 20700 408.755
qs_cilk0 3 5000000 25000 21710 410.774
qs_cilk0 3 5000000 25000 15184 416.380
qs_cilk0 3 5000000 25000 18579 417.390
qs_cilk0 3 5000000 25000 4997 418.633
qs_cilk0 3 5000000 25000 2124 418.975
qs_cilk0 3 5000000 25000 15027 421.193
qs_cilk0 3 5000000 25000 13445 422.342
qs_cilk0 3 5000000 25000 25274 423.032
qs_cilk0 3 5000000 25000 16362 424.751
qs_cilk0 3 5000000 25000 16344 425.312
qs_cilk0 3 5000000 25000 17778 426.784
qs_cilk0 3 5000000 25000 8739 427.628
qs_cilk0 3 5000000 25000 2637 429.161
qs_cilk0 3 10000000 50000 5733 746.696
qs_cilk0 3 10000000 50000 19206 749.557
qs_cilk0 3 10000000 50000 27323 750.712
qs_cilk0 3 10000000 50000 19492 752.695
qs_cilk0 3 10000000 50000 9046 757.051
qs_cilk0 3 10000000 50000 29329 760.048
qs_cilk0 3 10000000 50000 22033 769.829
qs_cilk0 3 10000000 50000 11305 771.035
qs_cilk0 3 10000000 50000 28440 772.730
qs_cilk0 3 10000000 50000 1713 774.975
qs_cilk0 3 10000000 50000 8290 776.584
qs_cilk0 3 10000000 50000 27563 778.042
qs_cilk0 3 10000000 50000 21034 779.507
qs_cilk0 3 10000000 50000 23616 779.718
qs_cilk0 3 10000000 50000 2088 781.189
qs_cilk0 3 10000000 50000 14970 781.731
qs_cilk0 3 10000000 50000 1121 782.252
qs_cilk0 3 10000000 50000 9977 784.615
qs_cilk0 3 10000000 50000 8547 785.002
qs_cilk0 3 10000000 50000 24649 789.734
qs_cilk0 3 10000000 50000 29228 792.832
qs_cilk0 3 20000000 100000 12254 1433.104
qs_cilk0 3 20000000 100000 25451 1437.568
qs_cilk0 3 20000000 100000 8570 1453.951
qs_cilk0 3 20000000 100000 18024 1457.176
qs_cilk0 3 20000000 100000 26294 1462.505
qs_cilk0 3 20000000 100000 17885 1465.116
qs_cilk0 3 20000000 100000 20846 1465.165
qs_cilk0 3 20000000 100000 10053 1467.353
qs_cilk0 3 20000000 100000 6728 1468.801
qs_cilk0 3 20000000 100000 15679 1480.082
qs_cilk0 3 20000000 100000 28478 1484.504
qs_cilk0 3 20000000 100000 17401 1485.941
qs_cilk0 3 20000000 100000 17405 1486.688
qs_cilk0 3 20000000 100000 2388 1487.503
qs_cilk0 3 20000000 100000 20296 1487.739
qs_cilk0 3 20000000 100000 8125 1488.272
qs_cilk0 3 20000000 100000 20021 1489.345
qs_cilk0 3 20000000 100000 14226 1490.292
qs_cilk0 3 20000000 100000 32205 1496.411
qs_cilk0 3 20000000 100000 2128 1528.233
qs_cilk0 3 20000000 100000 2316 1537.980
qs_cilk0 3 50000000 250000 14544 3586.225
qs_cilk0 3 50000000 250000 2606 3598.319
qs_cilk0 3 50000000 250000 10165 3628.765
qs_cilk0 3 50000000 250000 24551 3630.038
qs_cilk0 3 50000000 250000 4947 3636.757
qs_cilk0 3 50000000 250000 1240 3646.778
qs_cilk0 3 50000000 250000 17531 3652.735
qs_cilk0 3 50000000 250000 23069 3658.495
qs_cilk0 3 50000000 250000 10850 3681.116
qs_cilk0 3 50000000 250000 11412 3684.588
qs_cilk0 3 50000000 250000 3080 3692.760
qs_cilk0 3 50000000 250000 24170 3700.532
qs_cilk0 3 50000000 250000 31254 3725.733
qs_cilk0 3 50000000 250000 28032 3735.813
qs_cilk0 3 50000000 250000 15830 3738.332
qs_cilk0 3 50000000 250000 16548 3748.097
qs_cilk0 3 50000000 250000 3865 3749.335
qs_cilk0 3 50000000 250000 23415 3757.406
qs_cilk0 3 50000000 250000 8611 3772.398
qs_cilk0 3 50000000 250000 2310 3800.170
qs_cilk0 3 50000000 250000 17713 3818.884
qs_cilk0 3 100000000 500000 30506 7279.540
qs_cilk0 3 100000000 500000 3882 7299.860
qs_cilk0 3 100000000 500000 21560 7327.375
qs_cilk0 3 100000000 500000 3117 7372.477
qs_cilk0 3 100000000 500000 11375 7444.085
qs_cilk0 3 100000000 500000 15191 7455.326
qs_cilk0 3 100000000 500000 15981 7468.391
qs_cilk0 3 100000000 500000 14066 7468.880
qs_cilk0 3 100000000 500000 31146 7495.324
qs_cilk0 3 100000000 500000 11977 7513.602
qs_cilk0 3 100000000 500000 26662 7543.900
qs_cilk0 3 100000000 500000 22090 7579.089
qs_cilk0 3 100000000 500000 27029 7601.889
qs_cilk0 3 100000000 500000 15546 7615.850
qs_cilk0 3 100000000 500000 1908 7622.797
qs_cilk0 3 100000000 500000 18938 7637.179
qs_cilk0 3 100000000 500000 619 7641.975
qs_cilk0 3 100000000 500000 22905 7676.061
qs_cilk0 3 100000000 500000 17332 7683.230
qs_cilk0 3 100000000 500000 31593 7720.302
qs_cilk0 3 100000000 500000 23917 7746.994
qs_cilk0 3 200000000 1000000 899 14998.244
qs_cilk0 3 200000000 1000000 27647 15107.666
qs_cilk0 3 200000000 1000000 30642 15158.074
qs_cilk0 3 200000000 1000000 9130 15183.541
qs_cilk0 3 200000000 1000000 31955 15204.256
qs_cilk0 3 200000000 1000000 7037 15257.106
qs_cilk0 3 200000000 1000000 21607 15275.175
qs_cilk0 3 200000000 1000000 5695 15323.767
qs_cilk0 3 200000000 1000000 19178 15363.491
qs_cilk0 3 200000000 1000000 1408 15395.667
qs_cilk0 3 200000000 1000000 29307 15397.854
qs_cilk0 3 200000000 1000000 28393 15497.251
qs_cilk0 3 200000000 1000000 21552 15537.347
qs_cilk0 3 200000000 1000000 10844 15562.553
qs_cilk0 3 200000000 1000000 16278 15699.438
qs_cilk0 3 200000000 1000000 4802 15735.411
qs_cilk0 3 200000000 1000000 6070 15805.081
qs_cilk0 3 200000000 1000000 18461 15820.948
qs_cilk0 3 200000000 1000000 9687 15821.398
qs_cilk0 3 200000000 1000000 13954 15991.228
qs_cilk0 3 200000000 1000000 2422 16014.873
qs_cilk0 4 1000000 5000 20982 82.592
qs_cilk0 4 1000000 5000 3148 88.855
qs_cilk0 4 1000000 5000 28166 89.193
qs_cilk0 4 1000000 5000 1742 89.695
qs_cilk0 4 1000000 5000 3986 90.158
qs_cilk0 4 1000000 5000 29254 90.355
qs_cilk0 4 1000000 5000 5783 90.464
qs_cilk0 4 1000000 5000 20123 90.509
qs_cilk0 4 1000000 5000 25906 90.678
qs_cilk0 4 1000000 5000 18503 90.885
qs_cilk0 4 1000000 5000 28645 91.046
qs_cilk0 4 1000000 5000 10074 91.597
qs_cilk0 4 1000000 5000 2061 91.687
qs_cilk0 4 1000000 5000 26671 91.768
qs_cilk0 4 1000000 5000 32615 91.805
qs_cilk0 4 1000000 5000 30565 92.168
qs_cilk0 4 1000000 5000 20918 92.886
qs_cilk0 4 1000000 5000 18448 92.903
qs_cilk0 4 1000000 5000 455 92.954
qs_cilk0 4 1000000 5000 17131 93.108
qs_cilk0 4 1000000 5000 5595 109.014
qs_cilk0 4 2000000 10000 5018 133.072
qs_cilk0 4 2000000 10000 13761 136.765
qs_cilk0 4 2000000 10000 19026 139.869
qs_cilk0 4 2000000 10000 12213 142.049
qs_cilk0 4 2000000 10000 6967 147.270
qs_cilk0 4 2000000 10000 20198 150.156
qs_cilk0 4 2000000 10000 16366 153.133
qs_cilk0 4 2000000 10000 23809 154.870
qs_cilk0 4 2000000 10000 714 155.597
qs_cilk0 4 2000000 10000 21556 155.812
qs_cilk0 4 2000000 10000 26677 156.221
qs_cilk0 4 2000000 10000 8454 158.069
qs_cilk0 4 2000000 10000 5833 158.345
qs_cilk0 4 2000000 10000 29940 158.418
qs_cilk0 4 2000000 10000 5589 159.489
qs_cilk0 4 2000000 10000 26947 159.876
qs_cilk0 4 2000000 10000 6152 160.887
qs_cilk0 4 2000000 10000 31832 160.950
qs_cilk0 4 2000000 10000 28551 161.222
qs_cilk0 4 2000000 10000 24023 161.334
qs_cilk0 4 2000000 10000 11907 161.478
qs_cilk0 4 5000000 25000 4522 315.565
qs_cilk0 4 5000000 25000 5646 317.013
qs_cilk0 4 5000000 25000 4001 318.249
qs_cilk0 4 5000000 25000 7610 319.020
qs_cilk0 4 5000000 25000 10185 319.618
qs_cilk0 4 5000000 25000 21747 321.627
qs_cilk0 4 5000000 25000 9129 321.924
qs_cilk0 4 5000000 25000 9564 322.176
qs_cilk0 4 5000000 25000 18217 322.392
qs_cilk0 4 5000000 25000 27992 322.993
qs_cilk0 4 5000000 25000 31201 323.231
qs_cilk0 4 5000000 25000 6809 324.019
qs_cilk0 4 5000000 25000 10523 324.103
qs_cilk0 4 5000000 25000 18121 326.079
qs_cilk0 4 5000000 25000 24127 326.774
qs_cilk0 4 5000000 25000 3950 326.797
qs_cilk0 4 5000000 25000 5239 327.755
qs_cilk0 4 5000000 25000 20880 328.079
qs_cilk0 4 5000000 25000 21731 328.372
qs_cilk0 4 5000000 25000 17295 329.526
qs_cilk0 4 5000000 25000 27247 330.406
qs_cilk0 4 10000000 50000 24912 565.166
qs_cilk0 4 10000000 50000 10830 570.108
qs_cilk0 4 10000000 50000 28171 580.984
qs_cilk0 4 10000000 50000 3053 584.345
qs_cilk0 4 10000000 50000 8688 586.033
qs_cilk0 4 10000000 50000 6423 586.436
qs_cilk0 4 10000000 50000 16958 588.647
qs_cilk0 4 10000000 50000 22759 588.695
qs_cilk0 4 10000000 50000 27591 589.475
qs_cilk0 4 10000000 50000 17744 590.685
