qs_cilk2 1 1000000 5000 26681 180.481
qs_cilk2 1 1000000 5000 14748 193.176
qs_cilk2 1 1000000 5000 17038 199.236
qs_cilk2 1 1000000 5000 14501 202.643
qs_cilk2 1 1000000 5000 14501 203.104
qs_cilk2 1 1000000 5000 12426 204.501
qs_cilk2 1 1000000 5000 8818 204.681
qs_cilk2 1 1000000 5000 1166 205.599
qs_cilk2 1 1000000 5000 12426 205.706
qs_cilk2 1 1000000 5000 8818 206.014
qs_cilk2 1 1000000 5000 25519 206.655
qs_cilk2 1 1000000 5000 4259 206.729
qs_cilk2 1 1000000 5000 4259 207.088
qs_cilk2 1 1000000 5000 1166 208.101
qs_cilk2 1 1000000 5000 14748 208.482
qs_cilk2 1 1000000 5000 31251 208.565
qs_cilk2 1 1000000 5000 25519 209.091
qs_cilk2 1 1000000 5000 26681 209.117
qs_cilk2 1 1000000 5000 17038 209.163
qs_cilk2 1 1000000 5000 31251 209.554
qs_cilk2 1 2000000 10000 15190 294.049
qs_cilk2 1 2000000 10000 22625 327.579
qs_cilk2 1 2000000 10000 24049 329.727
qs_cilk2 1 2000000 10000 20707 338.266
qs_cilk2 1 2000000 10000 20707 343.36
qs_cilk2 1 2000000 10000 24130 343.781
qs_cilk2 1 2000000 10000 30731 344.114
qs_cilk2 1 2000000 10000 28062 345.085
qs_cilk2 1 2000000 10000 30731 345.286
qs_cilk2 1 2000000 10000 28062 345.309
qs_cilk2 1 2000000 10000 6341 345.472
qs_cilk2 1 2000000 10000 15190 346.045
qs_cilk2 1 2000000 10000 19127 346.342
qs_cilk2 1 2000000 10000 10023 346.442
qs_cilk2 1 2000000 10000 10023 346.907
qs_cilk2 1 2000000 10000 24130 347.616
qs_cilk2 1 2000000 10000 22625 347.655
qs_cilk2 1 2000000 10000 6341 347.824
qs_cilk2 1 2000000 10000 24049 348.798
qs_cilk2 1 2000000 10000 19127 348.905
qs_cilk2 1 5000000 25000 1340 763.274
qs_cilk2 1 5000000 25000 19539 770.202
qs_cilk2 1 5000000 25000 16034 775.15
qs_cilk2 1 5000000 25000 26095 775.574
qs_cilk2 1 5000000 25000 26095 778.565
qs_cilk2 1 5000000 25000 16097 779.248
qs_cilk2 1 5000000 25000 8511 779.485
qs_cilk2 1 5000000 25000 16097 780.24
qs_cilk2 1 5000000 25000 1340 782.758
qs_cilk2 1 5000000 25000 8511 782.861
qs_cilk2 1 5000000 25000 13182 783.328
qs_cilk2 1 5000000 25000 895 783.958
qs_cilk2 1 5000000 25000 13182 787.046
qs_cilk2 1 5000000 25000 15474 787.157
qs_cilk2 1 5000000 25000 21328 787.517
qs_cilk2 1 5000000 25000 895 788.026
qs_cilk2 1 5000000 25000 15474 788.926
qs_cilk2 1 5000000 25000 16034 788.965
qs_cilk2 1 5000000 25000 21328 789.62
qs_cilk2 1 5000000 25000 19539 791.563
qs_cilk2 1 10000000 50000 17493 1533.147
qs_cilk2 1 10000000 50000 17493 1547.586
qs_cilk2 1 10000000 50000 18035 1548.637
qs_cilk2 1 10000000 50000 18035 1552.315
qs_cilk2 1 10000000 50000 27003 1552.789
qs_cilk2 1 10000000 50000 32102 1557.211
qs_cilk2 1 10000000 50000 2739 1558.496
qs_cilk2 1 10000000 50000 26539 1559.118
qs_cilk2 1 10000000 50000 26539 1559.846
qs_cilk2 1 10000000 50000 23794 1560.401
qs_cilk2 1 10000000 50000 18939 1561.877
qs_cilk2 1 10000000 50000 27003 1563.069
qs_cilk2 1 10000000 50000 2739 1563.565
qs_cilk2 1 10000000 50000 23794 1563.979
qs_cilk2 1 10000000 50000 516 1564.824
qs_cilk2 1 10000000 50000 25016 1566.863
qs_cilk2 1 10000000 50000 516 1567.475
qs_cilk2 1 10000000 50000 18939 1571.569
qs_cilk2 1 10000000 50000 32102 1581.512
qs_cilk2 1 10000000 50000 25016 1652.694
qs_cilk2 1 20000000 100000 4415 3124.631
qs_cilk2 1 20000000 100000 22425 3124.789
qs_cilk2 1 20000000 100000 26358 3161.741
qs_cilk2 1 20000000 100000 19395 3176.054
qs_cilk2 1 20000000 100000 22425 3189.367
qs_cilk2 1 20000000 100000 29884 3190.698
qs_cilk2 1 20000000 100000 4415 3190.722
qs_cilk2 1 20000000 100000 19395 3192.217
qs_cilk2 1 20000000 100000 29884 3195.527
qs_cilk2 1 20000000 100000 16057 3196.013
qs_cilk2 1 20000000 100000 26358 3198.401
qs_cilk2 1 20000000 100000 804 3199.363
qs_cilk2 1 20000000 100000 27953 3199.93
qs_cilk2 1 20000000 100000 16057 3202.354
qs_cilk2 1 20000000 100000 22006 3202.38
qs_cilk2 1 20000000 100000 6217 3205.496
qs_cilk2 1 20000000 100000 22006 3206.716
qs_cilk2 1 20000000 100000 804 3211.48
qs_cilk2 1 20000000 100000 6217 3215.519
qs_cilk2 1 20000000 100000 27953 3267.846
qs_cilk2 1 50000000 250000 3426 8205.814
qs_cilk2 1 50000000 250000 4602 8313.949
qs_cilk2 1 50000000 250000 10371 8328.039
qs_cilk2 1 50000000 250000 6262 8335.591
qs_cilk2 1 50000000 250000 10681 8336
qs_cilk2 1 50000000 250000 20160 8344.969
