qs_omp 2 20000000 -1 22764 1665.516
qs_omp 2 20000000 -1 12755 1665.902
qs_omp 2 20000000 -1 16281 1667.719
qs_omp 2 20000000 -1 17264 1670.703
qs_omp 2 50000000 -1 24728 4068.851
qs_omp 2 50000000 -1 28857 4108.942
qs_omp 2 50000000 -1 27293 4144.913
qs_omp 2 50000000 -1 11199 4152.272
qs_omp 2 50000000 -1 16086 4160.849
qs_omp 2 50000000 -1 5930 4161.237
qs_omp 2 50000000 -1 31408 4182.013
qs_omp 2 50000000 -1 340 4184.863
qs_omp 2 50000000 -1 19803 4185.547
qs_omp 2 50000000 -1 17038 4190.006
qs_omp 2 50000000 -1 25208 4191.828
qs_omp 2 50000000 -1 5398 4193.074
qs_omp 2 50000000 -1 4894 4193.814
qs_omp 2 50000000 -1 11795 4195.330
qs_omp 2 50000000 -1 2304 4200.044
qs_omp 2 50000000 -1 7040 4200.953
qs_omp 2 50000000 -1 20188 4209.492
qs_omp 2 50000000 -1 16918 4215.930
qs_omp 2 50000000 -1 2346 4244.060
qs_omp 2 50000000 -1 27953 4249.061
qs_omp 2 50000000 -1 25868 4259.558
qs_omp 2 100000000 -1 6170 8473.888
qs_omp 2 100000000 -1 16526 8480.511
qs_omp 2 100000000 -1 12326 8484.545
qs_omp 2 100000000 -1 7135 8489.347
qs_omp 2 100000000 -1 25373 8506.909
qs_omp 2 100000000 -1 26079 8542.349
qs_omp 2 100000000 -1 3679 8546.414
qs_omp 2 100000000 -1 14276 8547.034
qs_omp 2 100000000 -1 27241 8549.887
qs_omp 2 100000000 -1 24203 8551.971
qs_omp 2 100000000 -1 20187 8553.260
qs_omp 2 100000000 -1 25276 8557.283
qs_omp 2 100000000 -1 20160 8557.360
qs_omp 2 100000000 -1 6177 8560.615
qs_omp 2 100000000 -1 11714 8562.290
qs_omp 2 100000000 -1 27943 8562.793
qs_omp 2 100000000 -1 132 8563.880
qs_omp 2 100000000 -1 30412 8566.343
qs_omp 2 100000000 -1 23552 8575.268
qs_omp 2 100000000 -1 11973 8575.983
qs_omp 2 100000000 -1 27135 8669.736
qs_omp 2 200000000 -1 4556 17443.778
qs_omp 2 200000000 -1 21874 17457.976
qs_omp 2 200000000 -1 20857 17482.146
qs_omp 2 200000000 -1 11676 17485.333
qs_omp 2 200000000 -1 1746 17488.153
qs_omp 2 200000000 -1 1816 17491.590
qs_omp 2 200000000 -1 13721 17499.029
qs_omp 2 200000000 -1 5592 17499.544
qs_omp 2 200000000 -1 602 17504.713
qs_omp 2 200000000 -1 32238 17523.816
qs_omp 2 200000000 -1 12140 17527.715
qs_omp 2 200000000 -1 11140 17528.114
qs_omp 2 200000000 -1 1064 17534.329
qs_omp 2 200000000 -1 30264 17547.329
qs_omp 2 200000000 -1 9096 17549.710
qs_omp 2 200000000 -1 21463 17551.549
qs_omp 2 200000000 -1 2523 17559.920
qs_omp 2 200000000 -1 18003 17571.911
qs_omp 2 200000000 -1 4676 17586.360
qs_omp 2 200000000 -1 29518 17648.128
qs_omp 2 200000000 -1 3288 17672.905
qs_omp 3 1000000 -1 8465 65.026
qs_omp 3 1000000 -1 19955 68.564
qs_omp 3 1000000 -1 12921 70.439
qs_omp 3 1000000 -1 8288 71.511
qs_omp 3 1000000 -1 8469 72.076
qs_omp 3 1000000 -1 28079 73.959
qs_omp 3 1000000 -1 12475 74.741
qs_omp 3 1000000 -1 23263 74.966
qs_omp 3 1000000 -1 20229 75.134
qs_omp 3 1000000 -1 22434 77.422
qs_omp 3 1000000 -1 8044 77.483
qs_omp 3 1000000 -1 3985 77.932
qs_omp 3 1000000 -1 16509 78.350
qs_omp 3 1000000 -1 24589 80.188
qs_omp 3 1000000 -1 3728 80.803
qs_omp 3 1000000 -1 12099 80.898
qs_omp 3 1000000 -1 11196 81.386
qs_omp 3 1000000 -1 2539 81.675
qs_omp 3 1000000 -1 9178 82.210
qs_omp 3 1000000 -1 2012 82.566
qs_omp 3 1000000 -1 25245 92.705
qs_omp 3 2000000 -1 16949 116.997
qs_omp 3 2000000 -1 15215 117.052
qs_omp 3 2000000 -1 30609 124.498
qs_omp 3 2000000 -1 23701 125.235
qs_omp 3 2000000 -1 18612 125.710
qs_omp 3 2000000 -1 25017 126.546
qs_omp 3 2000000 -1 2671 127.449
qs_omp 3 2000000 -1 19902 129.933
qs_omp 3 2000000 -1 10009 140.415
qs_omp 3 2000000 -1 18413 141.389
qs_omp 3 2000000 -1 14500 141.500
qs_omp 3 2000000 -1 3110 141.686
qs_omp 3 2000000 -1 31731 145.563
qs_omp 3 2000000 -1 25385 147.091
qs_omp 3 2000000 -1 32242 153.207
qs_omp 3 2000000 -1 14043 155.294
qs_omp 3 2000000 -1 4880 158.779
qs_omp 3 2000000 -1 18620 159.211
qs_omp 3 2000000 -1 29321 162.433
qs_omp 3 2000000 -1 24755 166.161
qs_omp 3 2000000 -1 17471 175.344
qs_omp 3 5000000 -1 5174 251.623
qs_omp 3 5000000 -1 23350 258.091
qs_omp 3 5000000 -1 27148 260.424
qs_omp 3 5000000 -1 23354 261.084
qs_omp 3 5000000 -1 3793 261.263
qs_omp 3 5000000 -1 11781 266.583
qs_omp 3 5000000 -1 31114 267.206
qs_omp 3 5000000 -1 2414 267.929
qs_omp 3 5000000 -1 24118 269.149
qs_omp 3 5000000 -1 21119 273.079
qs_omp 3 5000000 -1 7995 275.747
qs_omp 3 5000000 -1 31194 279.049
qs_omp 3 5000000 -1 31350 282.565
qs_omp 3 5000000 -1 13315 286.142
qs_omp 3 5000000 -1 23649 286.586
qs_omp 3 5000000 -1 5256 294.291
qs_omp 3 5000000 -1 9396 294.707
qs_omp 3 5000000 -1 24366 295.132
qs_omp 3 5000000 -1 29051 305.400
qs_omp 3 5000000 -1 14748 312.946
qs_omp 3 5000000 -1 8195 329.651
qs_omp 3 10000000 -1 26966 439.975
qs_omp 3 10000000 -1 1619 443.500
qs_omp 3 10000000 -1 32396 444.328
qs_omp 3 10000000 -1 21973 451.629
qs_omp 3 10000000 -1 14120 456.188
qs_omp 3 10000000 -1 17672 460.080
qs_omp 3 10000000 -1 28824 464.820
qs_omp 3 10000000 -1 32040 485.938
qs_omp 3 10000000 -1 4998 486.671
qs_omp 3 10000000 -1 594 488.256
qs_omp 3 10000000 -1 28736 489.622
qs_omp 3 10000000 -1 24502 491.273
qs_omp 3 10000000 -1 15352 506.953
qs_omp 3 10000000 -1 17331 507.316
qs_omp 3 10000000 -1 22556 508.737
qs_omp 3 10000000 -1 10534 511.832
qs_omp 3 10000000 -1 15018 515.622
qs_omp 3 10000000 -1 5589 521.527
qs_omp 3 10000000 -1 15644 526.201
qs_omp 3 10000000 -1 15193 537.878
qs_omp 3 10000000 -1 14659 541.285
qs_omp 3 20000000 -1 18512 851.865
qs_omp 3 20000000 -1 26171 868.503
qs_omp 3 20000000 -1 6334 874.798
qs_omp 3 20000000 -1 28929 887.732
qs_omp 3 20000000 -1 11864 898.592
qs_omp 3 20000000 -1 19615 900.355
qs_omp 3 20000000 -1 2015 908.049
qs_omp 3 20000000 -1 6681 918.978
qs_omp 3 20000000 -1 3593 940.780
qs_omp 3 20000000 -1 11882 950.641
qs_omp 3 20000000 -1 3487 958.015
qs_omp 3 20000000 -1 8029 965.767
qs_omp 3 20000000 -1 15190 968.392
qs_omp 3 20000000 -1 24815 969.672
qs_omp 3 20000000 -1 20136 975.301
qs_omp 3 20000000 -1 7584 975.830
qs_omp 3 20000000 -1 10875 1006.094
qs_omp 3 20000000 -1 14144 1012.796
qs_omp 3 20000000 -1 28125 1025.867
qs_omp 3 20000000 -1 13016 1037.316
qs_omp 3 20000000 -1 8314 1048.767
qs_omp 3 50000000 -1 10395 2079.569
qs_omp 3 50000000 -1 16479 2102.348
qs_omp 3 50000000 -1 28603 2107.506
qs_omp 3 50000000 -1 21034 2144.368
qs_omp 3 50000000 -1 6989 2148.592
qs_omp 3 50000000 -1 702 2197.298
qs_omp 3 50000000 -1 11994 2245.751
qs_omp 3 50000000 -1 19849 2319.536
qs_omp 3 50000000 -1 15005 2334.077
qs_omp 3 50000000 -1 20019 2334.226
qs_omp 3 50000000 -1 7998 2338.037
qs_omp 3 50000000 -1 13866 2376.557
qs_omp 3 50000000 -1 9559 2377.214
qs_omp 3 50000000 -1 30258 2380.140
qs_omp 3 50000000 -1 13182 2409.709
qs_omp 3 50000000 -1 6377 2437.040
qs_omp 3 50000000 -1 12418 2456.850
qs_omp 3 50000000 -1 5956 2473.581
qs_omp 3 50000000 -1 4899 2506.751
qs_omp 3 50000000 -1 15932 2517.743
qs_omp 3 50000000 -1 3624 2562.451
qs_omp 3 100000000 -1 1732 4113.660
qs_omp 3 100000000 -1 2383 4207.039
qs_omp 3 100000000 -1 2853 4271.597
qs_omp 3 100000000 -1 28482 4336.977
qs_omp 3 100000000 -1 28963 4364.594
qs_omp 3 100000000 -1 27003 4452.740
qs_omp 3 100000000 -1 18321 4455.905
qs_omp 3 100000000 -1 25411 4463.628
qs_omp 3 100000000 -1 2682 4610.977
qs_omp 3 100000000 -1 24042 4640.175
qs_omp 3 100000000 -1 20535 4785.217
qs_omp 3 100000000 -1 25629 4809.927
qs_omp 3 100000000 -1 1356 4827.519
qs_omp 3 100000000 -1 31167 4879.911
qs_omp 3 100000000 -1 12580 4904.001
qs_omp 3 100000000 -1 12494 4904.137
qs_omp 3 100000000 -1 1102 4924.290
qs_omp 3 100000000 -1 8892 4960.701
qs_omp 3 100000000 -1 31078 5042.948
qs_omp 3 100000000 -1 10538 5097.915
qs_omp 3 100000000 -1 22243 5222.610
qs_omp 3 200000000 -1 13747 8320.467
qs_omp 3 200000000 -1 28918 8386.848
qs_omp 3 200000000 -1 1304 8485.642
qs_omp 3 200000000 -1 15637 8549.131
qs_omp 3 200000000 -1 15777 8664.266
qs_omp 3 200000000 -1 22991 9005.153
qs_omp 3 200000000 -1 24728 9028.705
qs_omp 3 200000000 -1 10929 9075.014
qs_omp 3 200000000 -1 8181 9351.381
qs_omp 3 200000000 -1 21939 9496.904
qs_omp 3 200000000 -1 2517 9668.909
qs_omp 3 200000000 -1 29936 9716.942
qs_omp 3 200000000 -1 25819 9830.745
qs_omp 3 200000000 -1 5180 9845.748
qs_omp 3 200000000 -1 29707 9959.626
qs_omp 3 200000000 -1 535 9993.510
qs_omp 3 200000000 -1 13132 10011.768
qs_omp 3 200000000 -1 16059 10188.899
qs_omp 3 200000000 -1 11447 10195.950
qs_omp 3 200000000 -1 12702 10289.428
qs_omp 3 200000000 -1 27566 10459.891
qs_omp 4 1000000 -1 1353 53.656
qs_omp 4 1000000 -1 10305 56.845
qs_omp 4 1000000 -1 28645 56.871
qs_omp 4 1000000 -1 10573 57.815
qs_omp 4 1000000 -1 27458 59.118
qs_omp 4 1000000 -1 18427 60.720
qs_omp 4 1000000 -1 28262 62.455
qs_omp 4 1000000 -1 28710 62.907
qs_omp 4 1000000 -1 23918 64.869
qs_omp 4 1000000 -1 11686 66.109
qs_omp 4 1000000 -1 13273 67.800
qs_omp 4 1000000 -1 7288 68.428
qs_omp 4 1000000 -1 12797 69.153
qs_omp 4 1000000 -1 27279 71.719
qs_omp 4 1000000 -1 5805 72.174
qs_omp 4 1000000 -1 9870 72.548
qs_omp 4 1000000 -1 18943 72.565
qs_omp 4 1000000 -1 15817 72.707
qs_omp 4 1000000 -1 25970 73.188
qs_omp 4 1000000 -1 22006 74.443
qs_omp 4 1000000 -1 31775 81.457
qs_omp 4 2000000 -1 10186 94.887
qs_omp 4 2000000 -1 10681 96.373
qs_omp 4 2000000 -1 24737 97.478
qs_omp 4 2000000 -1 10178 99.141
qs_omp 4 2000000 -1 11342 99.491
qs_omp 4 2000000 -1 5580 101.034
qs_omp 4 2000000 -1 6270 108.283
qs_omp 4 2000000 -1 17842 108.323
qs_omp 4 2000000 -1 22961 110.911
qs_omp 4 2000000 -1 11444 111.157
qs_omp 4 2000000 -1 25433 111.215
qs_omp 4 2000000 -1 10556 111.367
qs_omp 4 2000000 -1 9762 113.075
qs_omp 4 2000000 -1 4377 115.535
qs_omp 4 2000000 -1 11876 116.471
qs_omp 4 2000000 -1 22124 117.183
qs_omp 4 2000000 -1 27025 118.656
qs_omp 4 2000000 -1 317 122.245
qs_omp 4 2000000 -1 18996 126.604
qs_omp 4 2000000 -1 23913 128.151
qs_omp 4 2000000 -1 11048 141.399
qs_omp 4 5000000 -1 26603 191.269
qs_omp 4 5000000 -1 9117 201.025
qs_omp 4 5000000 -1 25610 201.423
qs_omp 4 5000000 -1 10347 207.028
qs_omp 4 5000000 -1 19983 209.320
qs_omp 4 5000000 -1 23716 214.850
qs_omp 4 5000000 -1 13125 219.836
qs_omp 4 5000000 -1 20826 221.507
qs_omp 4 5000000 -1 23117 224.363
qs_omp 4 5000000 -1 20999 224.572
qs_omp 4 5000000 -1 21016 226.175
qs_omp 4 5000000 -1 2597 228.213
qs_omp 4 5000000 -1 19401 231.085
qs_omp 4 5000000 -1 21692 240.568
qs_omp 4 5000000 -1 32209 242.813
qs_omp 4 5000000 -1 14674 255.200
qs_omp 4 5000000 -1 23462 255.889
qs_omp 4 5000000 -1 15894 256.254
qs_omp 4 5000000 -1 2841 256.889
qs_omp 4 5000000 -1 6124 257.919
qs_omp 4 5000000 -1 5622 265.143
qs_omp 4 10000000 -1 6709 342.773
qs_omp 4 10000000 -1 18746 356.575
qs_omp 4 10000000 -1 13635 360.665
qs_omp 4 10000000 -1 1591 361.912
qs_omp 4 10000000 -1 18343 364.074
qs_omp 4 10000000 -1 16614 370.728
qs_omp 4 10000000 -1 8722 376.129
qs_omp 4 10000000 -1 13062 378.348
qs_omp 4 10000000 -1 2921 384.277
qs_omp 4 10000000 -1 7486 390.766
qs_omp 4 10000000 -1 6436 415.482
qs_omp 4 10000000 -1 29784 415.568
qs_omp 4 10000000 -1 28084 421.687
qs_omp 4 10000000 -1 22484 423.585
qs_omp 4 10000000 -1 2211 425.643
qs_omp 4 10000000 -1 12969 427.859
qs_omp 4 10000000 -1 4782 428.113
qs_omp 4 10000000 -1 13325 432.525
qs_omp 4 10000000 -1 16571 435.640
qs_omp 4 10000000 -1 10234 443.078
qs_omp 4 10000000 -1 32649 463.767
qs_omp 4 20000000 -1 16603 597.036
qs_omp 4 20000000 -1 17009 603.806
qs_omp 4 20000000 -1 24112 609.715
qs_omp 4 20000000 -1 27805 614.940
qs_omp 4 20000000 -1 19793 620.480
qs_omp 4 20000000 -1 870 633.687
qs_omp 4 20000000 -1 8811 636.136
qs_omp 4 20000000 -1 19261 660.871
qs_omp 4 20000000 -1 31103 666.045
qs_omp 4 20000000 -1 17033 666.915
qs_omp 4 20000000 -1 13720 667.712
qs_omp 4 20000000 -1 23771 668.919
qs_omp 4 20000000 -1 24750 685.428
qs_omp 4 20000000 -1 3032 695.987
qs_omp 4 20000000 -1 29801 703.662
qs_omp 4 20000000 -1 17307 728.682
qs_omp 4 20000000 -1 24749 732.844
qs_omp 4 20000000 -1 26362 751.126
qs_omp 4 20000000 -1 24352 766.389
qs_omp 4 20000000 -1 16372 780.213
qs_omp 4 20000000 -1 10451 799.717
qs_omp 4 50000000 -1 15492 1388.937
qs_omp 4 50000000 -1 25988 1392.661
qs_omp 4 50000000 -1 15794 1473.048
qs_omp 4 50000000 -1 24002 1480.460
qs_omp 4 50000000 -1 12150 1508.172
qs_omp 4 50000000 -1 5844 1514.503
qs_omp 4 50000000 -1 12154 1550.298
qs_omp 4 50000000 -1 20755 1606.488
qs_omp 4 50000000 -1 14557 1607.422
qs_omp 4 50000000 -1 15746 1608.103
qs_omp 4 50000000 -1 6019 1610.738
qs_omp 4 50000000 -1 10381 1655.814
qs_omp 4 50000000 -1 31837 1673.764
qs_omp 4 50000000 -1 4978 1676.179
qs_omp 4 50000000 -1 2839 1714.934
qs_omp 4 50000000 -1 29672 1750.798
qs_omp 4 50000000 -1 10191 1818.883
qs_omp 4 50000000 -1 27139 1878.732
qs_omp 4 50000000 -1 543 1912.917
qs_omp 4 50000000 -1 1311 1966.948
qs_omp 4 50000000 -1 4259 1999.955
qs_omp 4 100000000 -1 31483 2729.675
qs_omp 4 100000000 -1 7994 2764.787
qs_omp 4 100000000 -1 22578 2798.821
qs_omp 4 100000000 -1 18766 2859.557
qs_omp 4 100000000 -1 151 2869.723
qs_omp 4 100000000 -1 23617 2891.865
qs_omp 4 100000000 -1 13978 2920.581
qs_omp 4 100000000 -1 12038 2939.071
qs_omp 4 100000000 -1 11318 2948.816
qs_omp 4 100000000 -1 26715 2954.759
qs_omp 4 100000000 -1 23427 2961.669
qs_omp 4 100000000 -1 726 3002.385
qs_omp 4 100000000 -1 6341 3127.512
qs_omp 4 100000000 -1 20700 3169.233
qs_omp 4 100000000 -1 3975 3292.807
qs_omp 4 100000000 -1 29640 3311.021
qs_omp 4 100000000 -1 27158 3362.567
qs_omp 4 100000000 -1 22098 3365.579
qs_omp 4 100000000 -1 29576 3416.430
qs_omp 4 100000000 -1 25685 3711.835
qs_omp 4 100000000 -1 15044 3993.550
qs_omp 4 200000000 -1 2537 5004.823
qs_omp 4 200000000 -1 19046 5105.098
qs_omp 4 200000000 -1 20295 5516.807
qs_omp 4 200000000 -1 24366 5525.856
qs_omp 4 200000000 -1 29575 5609.831
qs_omp 4 200000000 -1 8309 5731.064
qs_omp 4 200000000 -1 32405 5854.290
qs_omp 4 200000000 -1 31203 5859.532
qs_omp 4 200000000 -1 28080 5865.806
qs_omp 4 200000000 -1 16255 6011.222
qs_omp 4 200000000 -1 7031 6018.718
qs_omp 4 200000000 -1 4 6064.407
qs_omp 4 200000000 -1 19268 6067.808
qs_omp 4 200000000 -1 16945 6068.981
qs_omp 4 200000000 -1 3638 6228.540
qs_omp 4 200000000 -1 21291 6257.609
qs_omp 4 200000000 -1 9010 6303.070
qs_omp 4 200000000 -1 31898 6319.421
qs_omp 4 200000000 -1 17225 6957.351
qs_omp 4 200000000 -1 9357 7217.600
qs_omp 4 200000000 -1 22436 7967.075
qs_omp 5 1000000 -1 22853 46.508
qs_omp 5 1000000 -1 25486 48.599
qs_omp 5 1000000 -1 29118 49.834
qs_omp 5 1000000 -1 19635 50.864
qs_omp 5 1000000 -1 5478 52.033
qs_omp 5 1000000 -1 13408 52.696
qs_omp 5 1000000 -1 7261 53.468
qs_omp 5 1000000 -1 13343 56.188
qs_omp 5 1000000 -1 32129 57.242
qs_omp 5 1000000 -1 15474 57.481
qs_omp 5 1000000 -1 23653 57.593
qs_omp 5 1000000 -1 9916 61.226
qs_omp 5 1000000 -1 32650 61.542
qs_omp 5 1000000 -1 17633 61.727
qs_omp 5 1000000 -1 27619 62.386
qs_omp 5 1000000 -1 15495 62.797
qs_omp 5 1000000 -1 16990 63.549
qs_omp 5 1000000 -1 12729 64.058
qs_omp 5 1000000 -1 4198 64.073
qs_omp 5 1000000 -1 11818 64.335
qs_omp 5 1000000 -1 21181 85.045
qs_omp 5 2000000 -1 11971 85.587
qs_omp 5 2000000 -1 14622 88.049
qs_omp 5 2000000 -1 23193 90.226
qs_omp 5 2000000 -1 25141 92.462
qs_omp 5 2000000 -1 18851 92.796
qs_omp 5 2000000 -1 3437 93.864
qs_omp 5 2000000 -1 30228 95.678
qs_omp 5 2000000 -1 13935 95.907
qs_omp 5 2000000 -1 27860 97.307
qs_omp 5 2000000 -1 30257 98.092
qs_omp 5 2000000 -1 12611 100.671
qs_omp 5 2000000 -1 9442 101.225
qs_omp 5 2000000 -1 21155 101.333
qs_omp 5 2000000 -1 23794 102.400
qs_omp 5 2000000 -1 7322 102.857
qs_omp 5 2000000 -1 10983 103.485
qs_omp 5 2000000 -1 8921 104.979
qs_omp 5 2000000 -1 22091 105.340
qs_omp 5 2000000 -1 13844 108.530
qs_omp 5 2000000 -1 20860 110.090
